row_id,unique_id,comment,t_1,t_2,t_3,t_4,t_5,t_6,max_sc,topic
14633,12473489300,WE ARE PROGRESSING SLOWLY BUT STEADILY.\R\N,0.010750371080414775,0.012458816645650876,0.00999783561308039,0.9150348748127055,0.010421454849603726,0.04133664699854493,0.9150348748127055,T4
16593,12449354356,THE PROGRESS OF HUMAN RIGHTS IN TEN YEARS NOW LOOKS BRIGHTER,0.02593666234552622,0.012095539273595475,0.019408196515669492,0.9125149859911525,0.009992747948652507,0.02005186792540376,0.9125149859911525,T4
24710,12631416775,OKAY IF GIVEN PRIORITY IT WILL BE BETTER,0.0034331698715900512,0.003978768139588993,0.0031928449493683264,0.9098799382787729,0.003328129284111661,0.076187149476568,0.9098799382787729,T4
17362,12464705389,IT WILL BE GREAT PROGRESS,0.0010122946726229339,0.03487197947762705,9.414331517652726e-4,0.9079251739339654,9.813227047067903e-4,0.05426779605931242,0.9079251739339654,T4
17941,12469855855,I THINK IT'`S GOING TO BE A GREAT PROGRESS.,0.0010122946726229339,0.03487197947762705,9.414331517652726e-4,0.9079251739339654,9.813227047067903e-4,0.05426779605931242,0.9079251739339654,T4
19883,12592598529,THERE WILL BE GREAT PROGRESS,0.0010122946726229339,0.03487197947762705,9.414331517652726e-4,0.9079251739339654,9.813227047067903e-4,0.05426779605931242,0.9079251739339654,T4
26105,12643828777,I THINK THERE WILL BE GREAT PROGRESS,0.0010122946726229339,0.03487197947762705,9.414331517652726e-4,0.9079251739339654,9.813227047067903e-4,0.05426779605931242,0.9079251739339654,T4
6638,12408605753,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
12468,12463933151,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16322,12447832415,SHOULD BE GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16384,12448189505,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16393,12448261123,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16451,12448532250,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16490,12448745969,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16659,12449785080,WE ARE TRYING TO GET THERE . GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16717,12451840504,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16763,12452351596,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16845,12452812854,GREAT ..,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16909,12454083540,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16920,12454133991,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
16985,12454409966,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17330,12463926729,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17335,12463993851,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17464,12465302926,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17478,12465345637,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17592,12466431708,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17682,12468028661,IT'`S REALLY GOING TO BE GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17697,12468047203,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17743,12468109745,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17751,12468122467,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17803,12468205912,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
17859,12468356073,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
19374,12538142177,THIS IS GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
20163,12593145253,LOOKS LIKE A GREAT HELP,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
20284,12595514504,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
20296,12595514894,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
20436,12595555387,IT SHALL BE OF GREAT HELP TO ALL,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
21068,12599405853,LOOKING GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
22046,12605592818,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
22168,12605841534,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
22450,12607825107,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
22505,12607907098,THAT'`S GREAT.,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
22738,12611089428,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
23845,12622986049,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
23935,12623370440,HOPEFULLY GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
24535,12628978216,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
24782,12632071418,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
25133,12637535244,IT'`S GREAT.,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
28238,12656268412,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
28315,12656388161,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
30438,12672010776,VERY GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
30799,12679556428,IT'`S BEEN GREAT.,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
30940,12681431951,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
31079,12684549198,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
31324,12687926185,GREAT,2.3273129571593394e-4,0.06500176795396406,2.164398995329688e-4,0.9045652065110844,2.2561069494726686e-4,0.029758243644755298,0.9045652065110844,T4
20181,12595470345,"IT'`S SLOW PROGRESS, BUT THERE WILL BE 50% PROGRESS.",0.00475883797385574,0.022239713343747938,0.004425715114018051,0.902927417336706,0.004613237506886489,0.061035078724785904,0.902927417336706,T4
23105,12598819873,HUMAN RIGHTS LOOK LIKE A GREAT HELP FOR US,0.02417192187013307,0.016283874972124166,0.034295396923723485,0.8987880049014493,0.012008338388097546,0.014452462944472538,0.8987880049014493,T4
22534,12607956266,MOVING FORWARD,0.009411941565388106,0.010907684336253299,0.008753097345830244,0.8978378799356057,0.009123975659732888,0.06396542115718973,0.8978378799356057,T4
23747,12622687345,NOT MUCH EVOLUTION,0.003943997518362967,0.004570776354102413,0.0036679142098477754,0.8964708088800103,0.0038233277490717986,0.08752317528860472,0.8964708088800103,T4
24432,12628105506,IN EVOLUTION,0.003943997518362967,0.004570776354102413,0.0036679142098477754,0.8964708088800103,0.0038233277490717986,0.08752317528860472,0.8964708088800103,T4
12203,12452631151,WILL BE 80 PERCENT THERE,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
13767,12473012500,25 PERCENT BETTER,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
21056,12599356611,20 PERCENT,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
23034,12611114755,HOPEFULLY MORE THAN 100 PERCENT,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
25744,12642303682,0 PERCENT,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
26480,12646523163,30 PERCENT,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
26940,12649788097,100 PERCENT.,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
31260,12686579750,ONE PERCENT,0.0012795180091962567,0.0014828586057300394,0.0011899506188419397,0.8942255776113963,0.10046998043605314,0.0013521147187823298,0.8942255776113963,T4
11658,12443314529,SAME AS IT CONTINUES NOW,0.0021488786505175525,0.052297933057944015,0.0019984552476958405,0.893784785354176,0.0020831319836433046,0.04768681570602332,0.893784785354176,T4
8498,12411407323,A GREAT ACHIEVEMENT.,0.004603055102812584,0.05483148249715663,0.00428083718149155,0.8916628585215174,0.004462220937804924,0.04015954575921679,0.8916628585215174,T4
12114,12449663733,IT WILL BE A GREAT ACHIEVEMENT,0.004603055102812584,0.05483148249715663,0.00428083718149155,0.8916628585215174,0.004462220937804924,0.04015954575921679,0.8916628585215174,T4
16632,12449535991,IT LOOKS LIKE A GREAT ACHIEVEMENT,0.004603055102812584,0.05483148249715663,0.00428083718149155,0.8916628585215174,0.004462220937804924,0.04015954575921679,0.8916628585215174,T4
16647,12449662141,IT WILL BE A GREAT ACHIEVEMENT FOR ME.,0.004603055102812584,0.05483148249715663,0.00428083718149155,0.8916628585215174,0.004462220937804924,0.04015954575921679,0.8916628585215174,T4
12883,12468378125,THERE'`S NO PROGRESS OF HUMAN RIGHTS. EVERYTHING IS JUST GOING BACKWARDS,0.02336607198315541,0.014648704496925085,0.0301700912613785,0.8861871741032086,0.01449115102041838,0.031136807134913905,0.8861871741032086,T4
5840,12408167045,STAGNATION),0.022839204237154107,0.026468803336628353,0.021240439775389204,0.8831760875999136,0.022140420454137128,0.024135044596777656,0.8831760875999136,T4
16333,12447883118,NOT FAVOURABLE,0.022839204237154107,0.026468803336628353,0.021240439775389204,0.8831760875999136,0.022140420454137128,0.024135044596777656,0.8831760875999136,T4
21053,12599327980,DISAPPOINTING .,0.022839204237154107,0.026468803336628353,0.021240439775389204,0.8831760875999136,0.022140420454137128,0.024135044596777656,0.8831760875999136,T4
28469,12656690154,IT'`S GETTING NICER.,0.022839204237154107,0.026468803336628353,0.021240439775389204,0.8831760875999136,0.022140420454137128,0.024135044596777656,0.8831760875999136,T4
29382,12659928091,I SUGGEST NO WAY,0.022839204237154107,0.026468803336628353,0.021240439775389204,0.8831760875999136,0.022140420454137128,0.024135044596777656,0.8831760875999136,T4
30811,12679687762,IT'`S NICER THAN IT USED TO BE.,0.022839204237154107,0.026468803336628353,0.021240439775389204,0.8831760875999136,0.022140420454137128,0.024135044596777656,0.8831760875999136,T4
1053,12346832205,PROGRESSING,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
15060,12474763211,"PROGRESSING AND BETTER, BUT STILL TOO LITTLE",0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
16467,12448615741,PROGRESSING,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
16940,12454236648,IT SEEMS TO BE PROGRESSING REALLY WELL.,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
17732,12468099558,IT IS PROGRESSING,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
18029,12470153172,PROGRESSING,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
18068,12514759740,IT'`S PROGRESSING,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
20410,12595546055,I THINK IS PROGRESSING,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
26234,12646320699,PROGRESSING BUT NOT ENOUGH.,0.0017278155873278339,0.0020023994929098308,0.0016068669706939208,0.8816112626319637,0.0016749516827919422,0.11137670363431286,0.8816112626319637,T4
1610,12360758517,A SLIGHT IMPROVEMENT THAN NOW BUT NOT BY MUCH,0.0033778064092323742,0.003914606333338479,0.0031413569782571325,0.8800386767157158,0.029866205047349235,0.0796613485161069,0.8800386767157158,T4
7345,12409879516,SLIGHT IMPROVEMENT,0.0033778064092323742,0.003914606333338479,0.0031413569782571325,0.8800386767157158,0.029866205047349235,0.0796613485161069,0.8800386767157158,T4
13965,12473112125,UNFORTUNATELY A SLIGHT IMPROVEMENT AT MOST,0.0033778064092323742,0.003914606333338479,0.0031413569782571325,0.8800386767157158,0.029866205047349235,0.0796613485161069,0.8800386767157158,T4
15660,12482612641,SLIGHT IMPROVEMENT,0.0033778064092323742,0.003914606333338479,0.0031413569782571325,0.8800386767157158,0.029866205047349235,0.0796613485161069,0.8800386767157158,T4
27482,12651183980,SLIGHT IMPROVEMENT,0.0033778064092323742,0.003914606333338479,0.0031413569782571325,0.8800386767157158,0.029866205047349235,0.0796613485161069,0.8800386767157158,T4
17686,12468037064,POSITIVE PROGRESS,0.002964812907988802,0.01555744093402903,0.00275727338674036,0.8726167749897082,0.0028741020776871175,0.10322959570384646,0.8726167749897082,T4
18902,12537450232,I THINK THERE WILL BE POSITIVE PROGRESS.,0.002964812907988802,0.01555744093402903,0.00275727338674036,0.8726167749897082,0.0028741020776871175,0.10322959570384646,0.8726167749897082,T4
19843,12592530498,POSITIVE PROGRESS,0.002964812907988802,0.01555744093402903,0.00275727338674036,0.8726167749897082,0.0028741020776871175,0.10322959570384646,0.8726167749897082,T4
2391,12384815327,HOPEFULLY MUCH BETTER THAN BIT IS NOW.,0.0019150622139191898,0.0022194032940593958,0.0017810061681003042,0.868781252380199,0.0018564693485697765,0.12344680659515235,0.868781252380199,T4
2765,12388021255,A LITTLE BIT BETTER,0.0019150622139191898,0.0022194032940593958,0.0017810061681003042,0.868781252380199,0.0018564693485697765,0.12344680659515235,0.868781252380199,T4
26753,12646869886,VERY LITTLE BIT,0.0019150622139191898,0.0022194032940593958,0.0017810061681003042,0.868781252380199,0.0018564693485697765,0.12344680659515235,0.868781252380199,T4
30464,12675314521,WILL BE A BIT BETTER,0.0019150622139191898,0.0022194032940593958,0.0017810061681003042,0.868781252380199,0.0018564693485697765,0.12344680659515235,0.868781252380199,T4
31591,12711809250,A BIT BETTER,0.0019150622139191898,0.0022194032940593958,0.0017810061681003042,0.868781252380199,0.0018564693485697765,0.12344680659515235,0.868781252380199,T4
27188,12650263583,HUMAN RIGHTS ARE LEVELED,0.03389488315067932,0.01460559596320694,0.043337742330045635,0.8679033410699319,0.021433817865197463,0.018824619620938732,0.8679033410699319,T4
10580,12434156647,LITTLE PROGRESS OR NO PROGRESS,0.005361009654943415,0.030455901406910527,0.0049857342457608565,0.8616139285384307,0.005196985262124259,0.09238644089183032,0.8616139285384307,T4
15540,12478309772,PROGRESS WHAT PROGRESS?,0.005361009654943415,0.030455901406910527,0.0049857342457608565,0.8616139285384307,0.005196985262124259,0.09238644089183032,0.8616139285384307,T4
4170,12401149539,GREAT IMPROVEMENT,0.0016832364188777609,0.02352808617529945,0.0015654083833951415,0.8572917185349508,0.028223481785810186,0.08770806870166652,0.8572917185349508,T4
4171,12401159779,GREAT IMPROVEMENT,0.0016832364188777609,0.02352808617529945,0.0015654083833951415,0.8572917185349508,0.028223481785810186,0.08770806870166652,0.8572917185349508,T4
4933,12404118606,GREAT IMPROVEMENT,0.0016832364188777609,0.02352808617529945,0.0015654083833951415,0.8572917185349508,0.028223481785810186,0.08770806870166652,0.8572917185349508,T4
16872,12453058294,GREAT IMPROVEMENT,0.0016832364188777609,0.02352808617529945,0.0015654083833951415,0.8572917185349508,0.028223481785810186,0.08770806870166652,0.8572917185349508,T4
21389,12601810340,NO SIGNIFICANT PROGRESS HAS BEEN MADE,0.031100798208632322,0.02684707008081833,0.004143719351188243,0.8571747692291485,0.05376310960593802,0.026970533524274646,0.8571747692291485,T4
891,12345398726,THERE WILL BE FURTHER IMPROVEMENTS,0.0030186507757923964,0.0034983738004510066,0.0028073425562632343,0.8569625542243248,0.0029262927327182043,0.13078678591045034,0.8569625542243248,T4
31383,12688753646,NO IMPROVEMENTS,0.0030186507757923964,0.0034983738004510066,0.0028073425562632343,0.8569625542243248,0.0029262927327182043,0.13078678591045034,0.8569625542243248,T4
30923,12681223245,"PROGRESS HAS BEEN MADE, BUT PROGRESS HAS NOT BEEN SIGNIFICANT.",0.02578733106828572,0.028511602275111753,0.006282198322985839,0.8559305119536531,0.041865393606124,0.04162296277383963,0.8559305119536531,T4
21314,12601686542,RELATIVELY LITTLE PROGRESS HAS BEEN MADE.,0.05097142083022627,0.04374468767025011,0.006103383829550805,0.8545198378339887,6.220017590811202e-4,0.044038668076903036,0.8545198378339887,T4
25603,12642018621,MAYBE 20% PROGRESS WOULD HAVE BEEN MADE TOWARDS THIS\R\N,0.05097142083022627,0.04374468767025011,0.006103383829550805,0.8545198378339887,6.220017590811202e-4,0.044038668076903036,0.8545198378339887,T4
27840,12653345664,MUCH PROGRESS HAS BEEN MADE.,0.05097142083022627,0.04374468767025011,0.006103383829550805,0.8545198378339887,6.220017590811202e-4,0.044038668076903036,0.8545198378339887,T4
10926,12437738120,IN AFRICA IT WILL TAKE 20 YEARS,0.06146879417659165,0.025199084559259528,0.012826907838616595,0.8537920172816478,0.015398802678162286,0.031314393465721964,0.8537920172816478,T4
5892,12408190054,ALL RIGHTS GRANTED,0.025266626465767536,0.01081753205501676,0.06345440104727644,0.8524820597822631,0.02657604673718038,0.021403333912495853,0.8524820597822631,T4
16486,12448704514,THERE WILL BE SIGNIFICANT PROGRESS,8.833568432530378e-4,0.013145200531112598,8.215210842929102e-4,0.8518531353366448,0.08900267950616714,0.04429410669852957,0.8518531353366448,T4
17635,12467070490,SIGNIFICANT PROGRESS,8.833568432530378e-4,0.013145200531112598,8.215210842929102e-4,0.8518531353366448,0.08900267950616714,0.04429410669852957,0.8518531353366448,T4
21731,12605112134,THERE HASN'`T BEEN SIGNIFICANT PROGRESS.,8.833568432530378e-4,0.013145200531112598,8.215210842929102e-4,0.8518531353366448,0.08900267950616714,0.04429410669852957,0.8518531353366448,T4
26690,12646792720,SIGNIFICANT PROGRESS,8.833568432530378e-4,0.013145200531112598,8.215210842929102e-4,0.8518531353366448,0.08900267950616714,0.04429410669852957,0.8518531353366448,T4
19724,12579948232,WILL HAVE A HUGE PROGRESS,0.0030419331035556265,0.029741704417043522,0.0028289951005266317,0.8516648113762127,0.014738845388980624,0.09798371061368076,0.8516648113762127,T4
28086,12654074787,IT HASN'`T MADE MUCH PROGRESS.,0.051824481630285475,0.04473331662231414,0.006896729620422393,0.8501563801958306,0.0014489624793468582,0.04494012945180062,0.8501563801958306,T4
30446,12672159411,I DON'`T THINK THEY'`VE MADE ANY PROGRESS.,0.051824481630285475,0.04473331662231414,0.006896729620422393,0.8501563801958306,0.0014489624793468582,0.04494012945180062,0.8501563801958306,T4
31189,12685768650,HASN'`T MADE MUCH PROGRESS,0.051824481630285475,0.04473331662231414,0.006896729620422393,0.8501563801958306,0.0014489624793468582,0.04494012945180062,0.8501563801958306,T4
22945,12611034777,LOOK LIKE THE WILL BE NO MORE RIGHTS IN NEXT 10 YEARS,0.05605615295507742,0.009640857713373994,0.05511553454619958,0.847347133436453,0.019912258053125315,0.011928063295770711,0.847347133436453,T4
6437,12408487829,"I'`M NOT SURE THERE WILL BE ANY PROGRESS IN MY COUNTRY IN THE NEXT 10 YEARS, NOT THE OTHER WAY AROUND.",0.02854394123684973,0.056783182212026884,0.003819317300477784,0.8468125104725754,0.03121839801134927,0.03282265076672094,0.8468125104725754,T4
1929,12369099137,LOOKING BETTER THAN LAST 10 YEARS.,0.11933094708739762,0.027717195512073606,5.83785772918129e-5,0.8466810782381234,0.006146066291599226,6.63342935143403e-5,0.8466810782381234,T4
10974,12437781906,NOTHING AT ALL EVEN MORE THAN 10 YEARS,0.11933094708739762,0.027717195512073606,5.83785772918129e-5,0.8466810782381234,0.006146066291599226,6.63342935143403e-5,0.8466810782381234,T4
14588,12473419483,10 YEARS FURTHER,0.11933094708739762,0.027717195512073606,5.83785772918129e-5,0.8466810782381234,0.006146066291599226,6.63342935143403e-5,0.8466810782381234,T4
31241,12686326379,BETTER THAN THE OTHER YEARS,0.11933094708739762,0.027717195512073606,5.83785772918129e-5,0.8466810782381234,0.006146066291599226,6.63342935143403e-5,0.8466810782381234,T4
2018,12371130452,BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
3354,12391198517,BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
6719,12408661807,VERY BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
9406,12413038086,BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
9712,12422837785,BLEAK??,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
9871,12427941666,BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
16806,12452582801,BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
19977,12592710455,BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
21390,12601807051,BLEAK....,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
24036,12624191684,VERY BLEAK,0.002981860321590255,0.14168520137597412,0.0027731274663382287,0.8465181391707604,0.002890627911988199,0.00315104375334883,0.8465181391707604,T4
16557,12449229338,I DON'`T THINK THERE WILL BE MUCH PROGRESS FOR WOMEN HUMAN RIGHTS WITHIN THE NEXT 10 YEARS,0.06039436891574565,0.010992814657858676,0.035288892205903616,0.842646179203178,0.027357162496006997,0.023320582521307087,0.842646179203178,T4
24351,12627623456,I THINK THEY WILL BE A GREAT IMPROVEMENT BECAUSE I CAN SEE PROGRESS ALREADY,0.009047277502379943,0.03070435472977656,0.008413960089201429,0.8399743179175145,0.024725515988009858,0.08713457377311759,0.8399743179175145,T4
27192,12650291215,VIOLATED,0.1503968691814358,0.002857342491311327,0.0022929336975492354,0.8394573566877098,0.0023900878076931974,0.0026054101343008116,0.8394573566877098,T4
636,12344202026,MUCH REMAINS THE SAME,0.0034031587063197664,0.08282373979833849,0.0031649345921643856,0.8377321583042914,0.06927976302508777,0.003596245573798251,0.8377321583042914,T4
16489,12448734795,IN TEN YEARS THERE WILL BE AN IMPROVEMENT IN WOMEN'`S HUMAN RIGHTS.,0.05415559700169154,0.01118389124818497,0.03328280666369224,0.83412708357515,0.034232363586055914,0.03301825792522531,0.83412708357515,T4
17828,12468266143,TEN YEARS FROM NOW WOMEN HUMAN RIGHTS WILL BE MUCH BETTER,0.08837152583989231,0.006900051888768747,0.03524694240442605,0.8333486721993827,0.02731343523553111,0.008819372431999078,0.8333486721993827,T4
